actual,predict,predict_prob
0,0,8.02002e-10
0,0,1.91652e-09
0,0,6.33966e-09
0,0,2.61718e-08
0,0,1.05652e-07
0,0,4.59086e-07
0,0,1.48886e-06
0,0,1.64838e-06
0,0,4.62107e-07
0,0,1.2675e-07
0,0,4.78332e-07
0,0,1.73085e-07
0,0,1.09052e-07
0,0,2.13009e-07
0,0,3.01344e-07
0,0,4.58167e-06
0,0,1.72237e-06
0,0,4.3053e-05
0,0,0.0012093
0,0,0.0099479
1,0,0.467103
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,6.21969e-14
0,0,3.21963e-14
0,0,1.39669e-14
0,0,2.72423e-14
0,0,2.68243e-14
0,0,7.69787e-14
0,0,7.57782e-13
0,0,1.45035e-12
0,0,6.33413e-12
0,0,1.40114e-10
0,0,9.36934e-11
0,0,2.93564e-10
0,0,3.55798e-10
0,0,2.64183e-09
0,0,2.14973e-09
0,0,2.09058e-08
0,0,2.90486e-08
0,0,1.3886e-07
0,0,6.52259e-07
0,0,5.26957e-07
0,0,1.32015e-06
0,0,3.83322e-07
0,0,7.57142e-07
0,0,2.57206e-07
0,0,5.20545e-08
0,0,1.87003e-07
0,0,4.70508e-07
0,0,1.21871e-06
0,0,1.01421e-06
0,0,5.40793e-06
0,0,4.56627e-05
0,0,0.00394372
0,0,0.0079392
1,1,0.562473
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,9.08771e-14
0,0,4.7537e-14
0,0,3.26245e-14
0,0,2.7761e-14
0,0,3.76047e-14
0,0,5.65684e-14
0,0,2.18333e-13
0,0,1.00528e-12
0,0,5.42891e-12
0,0,2.66402e-11
0,0,8.44643e-11
0,0,7.76149e-10
0,0,3.71659e-10
0,0,1.25499e-09
0,0,3.54616e-09
0,0,9.61272e-09
0,0,2.677e-08
0,0,1.42858e-07
0,0,4.71739e-07
0,0,1.29138e-06
0,0,6.60936e-07
0,0,5.96949e-07
0,0,1.4692e-07
0,0,1.60072e-07
0,0,5.10091e-08
0,0,1.49048e-07
0,0,2.68266e-07
0,0,4.94195e-07
0,0,3.65024e-06
0,0,5.62249e-06
0,0,0.000470958
0,0,0.00702073
0,0,0.0243036
1,1,0.796422
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.94128e-12
0,0,5.12287e-13
0,0,1.10313e-12
0,0,3.42599e-13
0,0,6.49481e-13
0,0,4.34274e-13
0,0,7.10739e-13
0,0,5.88874e-13
0,0,5.66373e-13
0,0,3.25025e-13
0,0,1.30713e-13
0,0,5.23337e-14
0,0,1.66051e-14
0,0,2.40289e-14
0,0,1.77211e-14
0,0,5.23197e-14
0,0,1.66292e-13
0,0,1.57849e-12
0,0,3.71545e-12
0,0,3.07628e-11
0,0,1.46736e-10
0,0,1.71556e-10
0,0,4.19276e-10
0,0,4.9474e-10
0,0,3.22646e-09
0,0,4.25902e-09
0,0,1.94535e-08
0,0,1.13778e-07
0,0,4.19727e-07
0,0,8.93939e-07
0,0,1.86157e-06
0,0,1.2547e-06
0,0,9.32798e-07
0,0,3.17976e-07
0,0,3.91062e-08
0,0,1.42057e-07
0,0,8.25737e-08
0,0,1.10269e-06
0,0,2.56711e-07
0,0,1.49604e-05
0,0,9.75577e-05
0,0,0.000433744
0,0,0.0330864
1,0,0.091235
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,9.08771e-14
0,0,4.7537e-14
0,0,3.26245e-14
0,0,2.7761e-14
0,0,3.76047e-14
0,0,5.65684e-14
0,0,2.18333e-13
0,0,1.00528e-12
0,0,5.42891e-12
0,0,2.66402e-11
0,0,9.00425e-11
0,0,2.19642e-10
0,0,4.32336e-10
0,0,8.02002e-10
0,0,1.91652e-09
0,0,6.33966e-09
0,0,2.61718e-08
0,0,1.05652e-07
0,0,3.37561e-07
0,0,8.38406e-07
0,0,1.54403e-06
0,0,1.29202e-06
0,0,6.18036e-07
0,0,1.35222e-07
0,0,4.67629e-08
0,0,1.83064e-07
0,0,1.62317e-07
0,0,1.968e-07
0,0,4.96181e-06
0,0,2.10466e-06
0,0,0.000235756
0,0,0.000298767
0,0,0.018577
1,0,0.441629
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,9.08771e-14
0,0,4.7537e-14
0,0,3.26245e-14
0,0,2.7761e-14
0,0,3.76047e-14
0,0,5.65684e-14
0,0,2.18333e-13
0,0,1.00528e-12
0,0,5.42891e-12
0,0,2.66402e-11
0,0,9.00425e-11
0,0,2.19642e-10
0,0,4.32336e-10
0,0,8.02002e-10
0,0,1.91652e-09
0,0,6.33966e-09
0,0,2.61718e-08
0,0,1.05652e-07
0,0,3.37561e-07
0,0,8.38406e-07
0,0,1.54403e-06
0,0,1.29202e-06
0,0,6.18036e-07
0,0,1.31766e-07
0,0,1.37128e-07
0,0,1.37294e-07
0,0,2.38222e-07
0,0,1.14881e-07
0,0,4.3624e-06
0,0,1.498e-05
0,0,0.00032966
0,0,0.00676459
0,0,0.0193567
1,1,0.520172
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,9.08771e-14
0,0,2.62077e-14
0,0,3.20251e-14
0,0,1.22827e-14
0,0,5.57178e-14
0,0,4.98038e-14
0,0,7.93484e-13
0,0,1.93947e-12
0,0,1.54379e-11
0,0,6.55545e-11
0,0,1.37798e-10
0,0,2.53191e-10
0,0,1.06884e-09
0,0,1.48251e-09
0,0,2.8517e-09
0,0,1.63487e-08
0,0,2.79283e-08
0,0,2.45442e-07
0,0,8.20659e-07
0,0,1.0011e-06
0,0,1.98306e-06
0,0,1.97766e-07
0,0,1.27179e-07
0,0,6.87137e-08
0,0,2.93777e-07
0,0,4.56462e-08
0,0,8.59918e-07
0,0,1.47776e-07
0,0,9.58015e-06
0,0,2.43572e-05
0,0,0.000178878
0,0,0.00199235
0,0,0.0848141
1,1,0.604532
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,9.08771e-14
0,0,4.7537e-14
0,0,3.26245e-14
0,0,2.7761e-14
0,0,3.76047e-14
0,0,5.65684e-14
0,0,2.18333e-13
0,0,1.00528e-12
0,0,5.42891e-12
0,0,2.66402e-11
0,0,9.00425e-11
0,0,2.19642e-10
0,0,4.32336e-10
0,0,8.02002e-10
0,0,1.91652e-09
0,0,8.06229e-09
0,0,6.03762e-08
0,0,1.29021e-07
0,0,5.44697e-07
0,0,6.39307e-07
0,0,1.58523e-06
0,0,1.37053e-06
0,0,9.85725e-08
0,0,1.03339e-07
0,0,1.78258e-07
0,0,6.55983e-08
0,0,1.55974e-07
0,0,3.12671e-07
0,0,1.61349e-06
0,0,0.000134912
0,0,0.000664914
0,0,0.00443819
0,0,0.0445578
1,1,0.791356
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,9.08771e-14
0,0,4.7537e-14
0,0,3.26245e-14
0,0,2.7761e-14
0,0,3.76047e-14
0,0,5.65684e-14
0,0,2.18333e-13
0,0,1.00528e-12
0,0,5.42891e-12
0,0,2.66402e-11
0,0,9.00425e-11
0,0,2.19642e-10
0,0,4.32336e-10
0,0,8.02002e-10
0,0,1.91652e-09
0,0,6.33966e-09
0,0,2.61718e-08
0,0,1.18275e-07
0,0,7.56907e-07
0,0,6.26896e-07
0,0,2.38816e-06
0,0,3.98453e-07
0,0,6.78889e-07
0,0,5.50322e-08
0,0,4.71358e-07
0,0,7.55563e-08
0,0,9.36397e-08
0,0,5.52215e-07
0,0,4.34167e-06
0,0,7.0891e-05
0,0,0.00036493
0,0,0.0018868
0,0,0.0193794
1,1,0.640849
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,4.56874e-13
0,0,3.29988e-13
0,0,2.02435e-13
0,0,3.12929e-13
0,0,9.22711e-13
0,0,9.08032e-13
0,0,5.64041e-13
0,0,3.16508e-13
0,0,1.41172e-13
0,0,6.3075e-14
0,0,3.65502e-14
0,0,1.76485e-14
0,0,2.24812e-14
0,0,5.01159e-14
0,0,1.26544e-13
0,0,1.81243e-12
0,0,3.26787e-12
0,0,6.19971e-11
0,0,4.58505e-11
0,0,3.49876e-10
0,0,2.94303e-10
0,0,6.11974e-10
0,0,3.09792e-09
0,0,5.98272e-09
0,0,1.76382e-08
0,0,6.70814e-08
0,0,6.67216e-07
0,0,4.17011e-07
0,0,1.39939e-06
0,0,1.33401e-06
0,0,2.7025e-07
0,0,1.36261e-07
0,0,1.64188e-07
0,0,1.13447e-07
0,0,2.47528e-07
0,0,1.29547e-07
0,0,2.14998e-06
0,0,1.13806e-05
0,0,2.32019e-05
0,0,0.0007916
0,0,0.0282583
1,1,0.625564
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,6.33758e-14
0,0,4.87646e-14
0,0,1.67948e-14
0,0,1.83591e-14
0,0,3.23091e-14
0,0,1.52934e-13
0,0,2.57311e-13
0,0,1.14351e-12
0,0,1.67868e-11
0,0,4.53594e-11
0,0,1.83012e-10
0,0,2.13831e-10
0,0,4.9163e-10
0,0,9.54963e-10
0,0,2.58965e-09
0,0,2.02478e-08
0,0,4.44607e-08
0,0,1.38941e-07
0,0,4.99754e-07
0,0,1.15895e-06
0,0,5.09576e-07
0,0,1.63025e-06
0,0,3.13007e-07
0,0,1.31103e-07
0,0,5.57597e-08
0,0,5.20887e-07
0,0,2.26478e-07
0,0,1.37736e-06
0,0,1.07703e-06
0,0,2.39118e-05
0,0,4.65999e-05
0,0,0.00105218
0,0,0.0630204
1,1,0.654757
0,0,1.93243e-05
0,0,1.20451e-07
0,0,5.99175e-09
0,0,3.56868e-10
0,0,5.01026e-11
0,0,1.77597e-11
0,0,3.3055e-12
0,0,4.58238e-12
0,0,8.43568e-13
0,0,5.79335e-13
0,0,3.77191e-13
0,0,3.3388e-13
0,0,4.9702e-13
0,0,6.12424e-13
0,0,5.22667e-13
0,0,2.67429e-13
0,0,8.42371e-14
0,0,2.96267e-14
0,0,1.8664e-14
0,0,1.57692e-14
0,0,3.16643e-14
0,0,4.67435e-14
0,0,4.18831e-13
0,0,7.67029e-13
0,0,6.69616e-12
0,0,2.72081e-11
0,0,1.40261e-10
0,0,4.13437e-10
0,0,4.20551e-10
0,0,7.44491e-10
0,0,1.91253e-09
0,0,7.90031e-09
0,0,4.91957e-08
0,0,1.14501e-07
0,0,5.70281e-07
0,0,6.96999e-07
0,0,1.40033e-06
0,0,1.16653e-06
0,0,3.08726e-07
0,0,6.70038e-08
0,0,1.19476e-07
0,0,9.08434e-08
0,0,7.54732e-07
0,0,1.97277e-07
0,0,3.55188e-06
0,0,2.33124e-05
0,0,0.000320575
0,0,0.00106696
0,0,0.0827717
1,0,0.253703
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,2.8044e-13
0,0,7.87939e-13
0,0,8.70822e-13
0,0,5.99521e-13
0,0,5.98147e-13
0,0,3.31214e-13
0,0,1.38545e-13
0,0,3.17881e-14
0,0,4.11807e-14
0,0,2.08665e-14
0,0,2.36475e-14
0,0,3.75904e-14
0,0,3.15528e-13
0,0,9.26584e-13
0,0,1.03341e-11
0,0,1.69285e-11
0,0,5.32413e-11
0,0,3.16037e-10
0,0,5.42879e-10
0,0,1.40805e-09
0,0,9.17392e-10
0,0,9.53448e-09
0,0,2.30505e-08
0,0,6.53709e-08
0,0,3.16795e-07
0,0,1.1633e-06
0,0,1.03145e-06
0,0,1.49277e-06
0,0,4.20982e-07
0,0,5.72205e-08
0,0,1.17433e-07
0,0,6.48768e-08
0,0,4.79951e-07
0,0,6.15217e-07
0,0,9.58702e-07
0,0,1.71762e-06
0,0,0.000252485
0,0,0.00205932
0,0,0.0447432
1,1,0.612591
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,9.08771e-14
0,0,4.7537e-14
0,0,3.26245e-14
0,0,2.7761e-14
0,0,3.76047e-14
0,0,5.65684e-14
0,0,2.18333e-13
0,0,1.00528e-12
0,0,5.42891e-12
0,0,2.66402e-11
0,0,9.00425e-11
0,0,2.19642e-10
0,0,4.32336e-10
0,0,8.02002e-10
0,0,1.91652e-09
0,0,6.33966e-09
0,0,2.61718e-08
0,0,1.15312e-07
0,0,4.65908e-07
0,0,1.16545e-06
0,0,1.21364e-06
0,0,5.29208e-07
0,0,4.28049e-07
0,0,4.8324e-08
0,0,2.64468e-07
0,0,4.40591e-08
0,0,2.07371e-07
0,0,6.92216e-07
0,0,1.56116e-06
0,0,7.68505e-05
0,0,0.000210679
0,0,0.00152375
0,0,0.079433
1,1,0.772606
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,9.08771e-14
0,0,4.7537e-14
0,0,3.26245e-14
0,0,2.7761e-14
0,0,3.76047e-14
0,0,5.65684e-14
0,0,2.18333e-13
0,0,1.00528e-12
0,0,5.42891e-12
0,0,2.66402e-11
0,0,9.00425e-11
0,0,2.19642e-10
0,0,4.32336e-10
0,0,8.02002e-10
0,0,1.91652e-09
0,0,6.33966e-09
0,0,2.61718e-08
0,0,1.05652e-07
0,0,3.37561e-07
0,0,8.38406e-07
0,0,1.54403e-06
0,0,1.29202e-06
0,0,6.18036e-07
0,0,1.30297e-07
0,0,1.54837e-07
0,0,3.44493e-07
0,0,2.20859e-07
0,0,2.10123e-07
0,0,5.91225e-07
0,0,1.56839e-05
0,0,8.83564e-06
0,0,0.00107406
0,0,0.0375875
1,0,0.485898
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,9.08771e-14
0,0,4.7537e-14
0,0,3.26245e-14
0,0,2.7761e-14
0,0,3.76047e-14
0,0,5.65684e-14
0,0,2.18333e-13
0,0,1.00528e-12
0,0,5.42891e-12
0,0,2.66402e-11
0,0,9.00425e-11
0,0,2.19642e-10
0,0,4.32336e-10
0,0,8.02002e-10
0,0,1.91652e-09
0,0,7.59588e-09
0,0,7.16381e-08
0,0,1.19885e-07
0,0,3.69197e-07
0,0,2.16077e-06
0,0,4.05271e-07
0,0,1.04809e-06
0,0,8.59519e-08
0,0,2.99002e-07
0,0,4.61096e-08
0,0,1.15947e-07
0,0,6.32414e-07
0,0,1.50814e-07
0,0,4.59889e-06
0,0,3.37249e-05
0,0,0.000102727
0,0,0.0107351
0,0,0.22691
1,1,0.763213
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,8.79317e-14
0,0,1.84987e-14
0,0,3.86264e-14
0,0,1.02305e-14
0,0,5.15113e-14
0,0,1.43932e-13
0,0,3.4257e-13
0,0,1.76988e-12
0,0,1.99805e-11
0,0,1.00716e-10
0,0,2.31838e-10
0,0,1.51731e-10
0,0,1.22137e-09
0,0,1.14898e-09
0,0,2.56588e-09
0,0,7.69679e-09
0,0,6.0767e-08
0,0,1.47354e-07
0,0,5.96262e-07
0,0,2.13705e-06
0,0,3.07957e-07
0,0,5.51101e-07
0,0,2.97456e-07
0,0,4.09483e-07
0,0,1.04197e-07
0,0,2.53378e-07
0,0,4.21152e-07
0,0,3.75129e-07
0,0,1.74066e-06
0,0,2.28471e-05
0,0,5.44211e-05
0,0,0.000777004
0,0,0.0182749
1,1,0.655203
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,9.08771e-14
0,0,4.7537e-14
0,0,3.26245e-14
0,0,2.7761e-14
0,0,3.76047e-14
0,0,5.65684e-14
0,0,2.18333e-13
0,0,1.02382e-12
0,0,9.5689e-12
0,0,2.53758e-11
0,0,1.86182e-10
0,0,2.89917e-10
0,0,5.56074e-10
0,0,1.22678e-09
0,0,4.32847e-09
0,0,6.22502e-09
0,0,3.09563e-08
0,0,1.14561e-07
0,0,7.04972e-07
0,0,8.84489e-07
0,0,1.27053e-06
0,0,2.69438e-07
0,0,6.72418e-07
0,0,1.73667e-07
0,0,3.05417e-07
0,0,9.5075e-08
0,0,1.41366e-07
0,0,2.89465e-07
0,0,3.61343e-06
0,0,3.26443e-06
0,0,8.26603e-05
0,0,0.00599103
0,0,0.0537282
1,1,0.765975
0,0,1.92693e-05
0,0,1.4916e-07
0,0,2.51407e-08
0,0,7.53067e-10
0,0,1.65813e-10
0,0,2.34269e-11
0,0,5.90028e-12
0,0,5.86396e-12
0,0,8.99487e-13
0,0,4.49255e-13
0,0,3.20737e-13
0,0,4.26729e-13
0,0,1.00542e-12
0,0,6.91969e-13
0,0,7.58213e-13
0,0,4.73455e-13
0,0,1.7488e-13
0,0,9.04695e-14
0,0,4.50261e-14
0,0,1.32199e-14
0,0,3.05057e-14
0,0,3.07632e-14
0,0,2.16734e-13
0,0,6.79855e-13
0,0,6.26881e-12
0,0,9.44973e-12
0,0,9.4665e-11
0,0,1.39315e-10
0,0,7.10077e-10
0,0,7.55905e-10
0,0,1.3123e-09
0,0,6.11998e-09
0,0,1.08835e-08
0,0,1.35705e-07
0,0,2.29877e-07
0,0,5.62769e-07
0,0,1.4284e-06
0,0,7.76785e-07
0,0,1.79263e-07
0,0,1.23485e-07
0,0,2.12692e-07
0,0,3.31665e-07
0,0,4.58506e-08
0,0,6.00984e-07
0,0,4.51935e-07
0,0,6.01569e-06
0,0,0.000141964
0,0,0.0020316
0,0,0.0282264
1,1,0.563016
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,3.85642e-13
0,0,1.80057e-13
0,0,6.70721e-14
0,0,3.31052e-14
0,0,1.9166e-14
0,0,1.99364e-14
0,0,2.14053e-14
0,0,9.92085e-14
0,0,1.95679e-13
0,0,3.24544e-12
0,0,1.43666e-11
0,0,8.43908e-11
0,0,1.87811e-10
0,0,4.34315e-10
0,0,4.2582e-10
0,0,8.24317e-10
0,0,2.98086e-09
0,0,1.1861e-08
0,0,2.36022e-08
0,0,2.6348e-07
0,0,4.19332e-07
0,0,1.16898e-06
0,0,1.49937e-06
0,0,5.97778e-07
0,0,3.42009e-07
0,0,4.9187e-08
0,0,1.53981e-07
0,0,6.30316e-08
0,0,1.26511e-07
0,0,2.00404e-06
0,0,1.82972e-06
0,0,0.000110404
0,0,0.000824071
0,0,0.0164753
0,0,0.412746
1,1,0.68956
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,9.08771e-14
0,0,4.7537e-14
0,0,3.26245e-14
0,0,2.7761e-14
0,0,3.76047e-14
0,0,5.65684e-14
0,0,2.18333e-13
0,0,1.00528e-12
0,0,5.42891e-12
0,0,2.66402e-11
0,0,9.00425e-11
0,0,2.19642e-10
0,0,4.99328e-10
0,0,1.09021e-09
0,0,4.22052e-09
0,0,1.28185e-08
0,0,2.67254e-08
0,0,1.62102e-07
0,0,7.28223e-07
0,0,8.84817e-07
0,0,1.2139e-06
0,0,1.60563e-06
0,0,1.47501e-07
0,0,8.82918e-08
0,0,1.60088e-07
0,0,4.78676e-08
0,0,5.06347e-07
0,0,4.91119e-07
0,0,4.57629e-06
0,0,9.98269e-06
0,0,0.000231479
0,0,0.00287708
0,0,0.11336
1,1,0.781249
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,4.07407e-13
0,0,2.06415e-13
0,0,9.08771e-14
0,0,4.7537e-14
0,0,3.26245e-14
0,0,2.7761e-14
0,0,3.76047e-14
0,0,5.65684e-14
0,0,2.18333e-13
0,0,1.00528e-12
0,0,5.50002e-12
0,0,3.48497e-11
0,0,2.75693e-10
0,0,4.58822e-10
0,0,3.61662e-10
0,0,1.21057e-09
0,0,3.80472e-09
0,0,5.26572e-09
0,0,4.34732e-08
0,0,6.93377e-08
0,0,6.15438e-07
0,0,9.85486e-07
0,0,1.91974e-06
0,0,1.94367e-07
0,0,5.51554e-07
0,0,1.57168e-07
0,0,1.54591e-07
0,0,8.28922e-08
0,0,1.08578e-07
0,0,2.40153e-07
0,0,1.47831e-06
0,0,8.97761e-05
0,0,0.00105848
0,0,0.0189498
0,0,0.0564512
1,1,0.762467
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,5.72195e-11
0,0,4.15809e-11
0,0,8.17237e-12
0,0,3.29642e-12
0,0,4.47891e-13
0,0,9.95719e-13
0,0,2.313e-13
0,0,5.71647e-13
0,0,7.29771e-13
0,0,5.63168e-13
0,0,7.36064e-13
0,0,4.67002e-13
0,0,2.41191e-13
0,0,6.11975e-14
0,0,3.07355e-14
0,0,1.43667e-14
0,0,2.65166e-14
0,0,2.7493e-14
0,0,9.09538e-14
0,0,8.76473e-13
0,0,2.26352e-12
0,0,1.37589e-11
0,0,5.10424e-11
0,0,2.94732e-10
0,0,5.12954e-10
0,0,3.67984e-10
0,0,2.75016e-09
0,0,2.48104e-09
0,0,1.21215e-08
0,0,7.1514e-08
0,0,3.38472e-07
0,0,4.84507e-07
0,0,6.09864e-07
0,0,2.42185e-06
0,0,5.37555e-07
0,0,1.89695e-07
0,0,1.97616e-07
0,0,1.133e-07
0,0,1.35456e-07
0,0,3.07566e-07
0,0,2.26178e-07
0,0,5.30055e-06
0,0,4.70039e-05
0,0,0.000107248
0,0,0.00367484
1,0,0.202003
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
0,0,4.7133e-13
0,0,5.3397e-13
0,0,3.83756e-13
0,0,2.23234e-13
0,0,6.80747e-14
0,0,4.10788e-14
0,0,1.86057e-14
0,0,1.44936e-14
0,0,3.78619e-14
0,0,1.17128e-13
0,0,3.6862e-13
0,0,2.30926e-12
0,0,1.25023e-11
0,0,8.76196e-11
0,0,1.44871e-10
0,0,4.08843e-10
0,0,4.6594e-10
0,0,1.28619e-09
0,0,2.45563e-09
0,0,1.28314e-08
0,0,5.5996e-08
0,0,1.87006e-07
0,0,6.43551e-07
0,0,1.2215e-06
0,0,8.44891e-07
0,0,1.37486e-06
0,0,4.32259e-07
0,0,1.37815e-07
0,0,2.18777e-07
0,0,5.16373e-08
0,0,2.8718e-07
0,0,4.89859e-07
0,0,9.80665e-07
0,0,3.26478e-05
0,0,0.000226127
0,0,0.00837659
0,0,0.234682
1,1,0.554633
0,0,2.92566e-05
0,0,4.98728e-08
0,0,2.42151e-09
0,0,2.1065e-10
0,0,2.13879e-11
0,0,3.88049e-12
0,0,1.00055e-12
0,0,3.79461e-13
0,0,1.95198e-13
0,0,1.26514e-13
0,0,1.85698e-13
0,0,3.15866e-13
