actual,predict,predict_prob
0,0,9.54957e-07
0,0,1.04493e-06
0,0,1.14599e-06
0,0,1.26575e-06
0,0,1.38827e-06
0,0,1.54152e-06
0,0,1.74066e-06
0,0,2.00729e-06
0,0,2.35609e-06
0,0,2.84119e-06
0,0,3.549e-06
0,0,4.65035e-06
0,0,6.48118e-06
0,0,9.77304e-06
0,0,1.63053e-05
0,0,1.3961e-05
0,0,8.19577e-06
0,0,1.62628e-05
0,0,0.000102389
0,0,5.91303e-05
0,0,0.00124277
1,0,0.0150129
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.15436e-07
0,0,1.99187e-07
0,0,1.74968e-07
0,0,3.31483e-07
0,0,4.24759e-07
0,0,5.6396e-07
0,0,6.28649e-07
0,0,3.93607e-07
0,0,8.87078e-07
0,0,9.9621e-07
0,0,5.71667e-07
0,0,1.10661e-06
0,0,1.1714e-06
0,0,8.3186e-07
0,0,1.56553e-06
0,0,1.0019e-06
0,0,1.50476e-06
0,0,1.90939e-06
0,0,3.51944e-06
0,0,7.24794e-06
0,0,5.32855e-06
0,0,2.09119e-05
0,0,1.01686e-05
0,0,1.39315e-05
0,0,0.000180502
0,0,9.94007e-05
0,0,0.00178353
0,0,0.00364387
0,0,0.0134702
1,1,0.792022
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.96915e-07
0,0,2.58921e-07
0,0,3.36594e-07
0,0,4.27867e-07
0,0,5.28419e-07
0,0,6.33763e-07
0,0,7.40704e-07
0,0,8.48694e-07
0,0,9.54957e-07
0,0,1.04493e-06
0,0,1.14599e-06
0,0,1.26575e-06
0,0,1.38827e-06
0,0,1.54152e-06
0,0,1.74066e-06
0,0,2.00729e-06
0,0,2.35609e-06
0,0,2.84119e-06
0,0,3.549e-06
0,0,4.65035e-06
0,0,6.48118e-06
0,0,9.77304e-06
0,0,1.63053e-05
0,0,3.08937e-05
0,0,6.84919e-05
0,0,0.00018439
0,0,0.000128787
0,0,8.40057e-05
0,0,0.000151969
1,0,0.00488243
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,9.80269e-08
0,0,1.71399e-07
0,0,1.98347e-07
0,0,2.28355e-07
0,0,3.98958e-07
0,0,5.78402e-07
0,0,4.32005e-07
0,0,7.01545e-07
0,0,9.12399e-07
0,0,6.44906e-07
0,0,8.55132e-07
0,0,8.09943e-07
0,0,1.4831e-06
0,0,1.36729e-06
0,0,1.15828e-06
0,0,1.0336e-06
0,0,1.43244e-06
0,0,1.65252e-06
0,0,3.58408e-06
0,0,8.07094e-06
0,0,9.61278e-06
0,0,1.44502e-05
0,0,1.17594e-05
0,0,3.77287e-05
0,0,3.68999e-05
0,0,0.00021082
0,0,0.000241868
0,0,0.0113701
0,0,0.0116291
1,1,0.80711
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.96915e-07
0,0,2.58921e-07
0,0,3.36594e-07
0,0,4.27867e-07
0,0,5.28419e-07
0,0,6.33763e-07
0,0,7.40704e-07
0,0,8.48694e-07
0,0,9.54957e-07
0,0,1.04493e-06
0,0,1.14599e-06
0,0,1.26575e-06
0,0,1.38827e-06
0,0,1.54152e-06
0,0,9.68498e-07
0,0,1.45721e-06
0,0,1.65451e-06
0,0,2.10257e-06
0,0,2.73845e-06
0,0,2.10225e-06
0,0,2.66245e-06
0,0,6.05768e-06
0,0,2.13609e-05
0,0,7.86775e-06
0,0,3.95672e-05
0,0,0.000108018
0,0,0.000292371
0,0,0.00697195
0,0,0.00161184
1,0,0.172626
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.96915e-07
0,0,2.58921e-07
0,0,3.36594e-07
0,0,3.21679e-07
0,0,3.25712e-07
0,0,5.273e-07
0,0,3.64778e-07
0,0,6.55954e-07
0,0,8.74172e-07
0,0,5.40365e-07
0,0,6.99777e-07
0,0,7.31213e-07
0,0,9.28885e-07
0,0,1.38343e-06
0,0,1.50453e-06
0,0,1.27724e-06
0,0,2.27934e-06
0,0,1.70351e-06
0,0,4.6594e-06
0,0,4.38405e-06
0,0,4.04402e-06
0,0,5.92814e-06
0,0,4.45752e-05
0,0,3.74655e-05
0,0,8.58826e-05
0,0,8.50755e-05
0,0,0.00423809
0,0,0.00275063
0,0,0.259065
1,1,0.751796
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.96915e-07
0,0,2.58921e-07
0,0,2.54779e-07
0,0,4.19365e-07
0,0,3.96381e-07
0,0,3.12956e-07
0,0,6.57607e-07
0,0,4.42958e-07
0,0,7.48109e-07
0,0,5.61325e-07
0,0,6.78485e-07
0,0,1.23116e-06
0,0,1.44365e-06
0,0,8.79484e-07
0,0,9.81837e-07
0,0,1.34195e-06
0,0,2.16249e-06
0,0,2.67654e-06
0,0,5.98794e-06
0,0,3.79998e-06
0,0,8.90963e-06
0,0,1.32292e-05
0,0,2.16967e-05
0,0,6.25017e-05
0,0,4.27396e-05
0,0,0.000338289
0,0,0.00293649
0,0,0.00167279
0,0,0.252289
1,1,0.876756
0,0,0.000196521
0,0,3.66737e-06
0,0,1.19851e-06
0,0,5.61898e-07
0,0,3.18258e-07
0,0,1.73482e-07
0,0,1.06265e-07
0,0,7.58789e-08
0,0,5.79778e-08
0,0,5.12118e-08
0,0,4.59037e-08
0,0,4.49456e-08
0,0,4.7197e-08
0,0,5.07483e-08
0,0,5.78653e-08
0,0,6.40761e-08
0,0,7.81295e-08
0,0,9.16571e-08
0,0,9.7867e-08
0,0,1.86039e-07
0,0,1.94093e-07
0,0,3.18115e-07
0,0,2.93332e-07
0,0,2.73399e-07
0,0,5.53714e-07
0,0,4.39126e-07
0,0,5.13847e-07
0,0,6.87342e-07
0,0,8.90245e-07
0,0,9.78678e-07
0,0,6.8167e-07
0,0,1.2513e-06
0,0,6.98957e-07
0,0,1.20834e-06
0,0,1.11294e-06
0,0,1.3027e-06
0,0,1.47588e-06
0,0,2.39194e-06
0,0,2.18575e-06
0,0,5.14595e-06
0,0,5.21129e-06
0,0,1.15536e-05
0,0,1.62855e-05
0,0,3.41041e-05
0,0,0.000136355
0,0,0.000243983
0,0,0.00109852
0,0,0.000977454
0,0,0.198403
1,1,0.509231
0,0,0.000918303
0,0,5.68128e-06
0,0,1.54123e-06
0,0,7.39409e-07
0,0,4.80577e-07
0,0,2.08877e-07
0,0,1.39104e-07
0,0,9.08273e-08
0,0,6.58933e-08
0,0,5.33926e-08
0,0,4.81864e-08
0,0,4.78879e-08
0,0,4.4952e-08
0,0,4.67537e-08
0,0,4.95137e-08
0,0,5.47521e-08
0,0,6.03968e-08
0,0,8.77385e-08
0,0,1.24358e-07
0,0,1.23548e-07
0,0,1.27824e-07
0,0,1.70748e-07
0,0,1.97963e-07
0,0,3.78025e-07
0,0,4.2386e-07
0,0,3.09442e-07
0,0,5.61306e-07
0,0,4.8932e-07
0,0,8.30918e-07
0,0,5.12422e-07
0,0,9.41163e-07
0,0,1.28552e-06
0,0,8.3599e-07
0,0,1.09805e-06
0,0,8.88716e-07
0,0,2.51781e-06
0,0,1.13235e-06
0,0,2.95126e-06
0,0,3.88571e-06
0,0,2.85045e-06
0,0,7.05818e-06
0,0,2.08007e-05
0,0,9.63625e-06
0,0,4.79753e-05
0,0,4.82513e-05
0,0,0.000308865
0,0,0.000264899
0,0,0.0141796
0,0,0.251619
1,1,0.730315
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.96915e-07
0,0,2.58921e-07
0,0,3.36594e-07
0,0,4.27867e-07
0,0,5.28419e-07
0,0,6.33763e-07
0,0,7.40704e-07
0,0,8.48694e-07
0,0,4.02418e-07
0,0,8.53815e-07
0,0,6.36105e-07
0,0,8.03605e-07
0,0,1.37927e-06
0,0,1.01051e-06
0,0,9.82007e-07
0,0,1.12497e-06
0,0,1.46434e-06
0,0,2.51595e-06
0,0,2.0369e-06
0,0,3.98997e-06
0,0,6.34209e-06
0,0,6.74923e-06
0,0,1.2509e-05
0,0,2.31299e-05
0,0,9.39899e-05
0,0,0.00104226
0,0,0.0191255
0,0,0.00392121
0,0,0.0153731
1,1,0.835606
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.96915e-07
0,0,2.58921e-07
0,0,3.36594e-07
0,0,4.27867e-07
0,0,2.60686e-07
0,0,5.03433e-07
0,0,6.33495e-07
0,0,7.00046e-07
0,0,6.90228e-07
0,0,8.02291e-07
0,0,9.43378e-07
0,0,7.07296e-07
0,0,1.30166e-06
0,0,1.1384e-06
0,0,1.65863e-06
0,0,1.34613e-06
0,0,2.14973e-06
0,0,3.53847e-06
0,0,3.24297e-06
0,0,4.54837e-06
0,0,3.09938e-06
0,0,6.83848e-06
0,0,2.46619e-05
0,0,2.36499e-05
0,0,0.000166356
0,0,0.000149806
0,0,0.000160912
0,0,0.00899583
0,0,0.00474601
1,0,0.477795
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.96915e-07
0,0,2.58921e-07
0,0,3.36594e-07
0,0,4.27867e-07
0,0,5.28419e-07
0,0,6.33763e-07
0,0,7.40704e-07
0,0,8.48694e-07
0,0,9.54957e-07
0,0,1.04493e-06
0,0,4.79223e-07
0,0,8.47817e-07
0,0,7.65833e-07
0,0,1.54822e-06
0,0,8.90449e-07
0,0,1.05594e-06
0,0,2.61776e-06
0,0,2.8536e-06
0,0,1.85368e-06
0,0,3.4039e-06
0,0,4.53191e-06
0,0,8.98158e-06
0,0,8.75704e-06
0,0,1.43765e-05
0,0,0.000162698
0,0,6.82771e-05
0,0,0.00253548
0,0,0.00143403
0,0,0.291328
1,1,0.661536
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.96915e-07
0,0,2.58921e-07
0,0,2.12026e-07
0,0,2.24617e-07
0,0,5.04733e-07
0,0,3.10108e-07
0,0,5.56061e-07
0,0,4.52997e-07
0,0,5.47918e-07
0,0,8.6853e-07
0,0,6.78696e-07
0,0,7.89873e-07
0,0,1.27001e-06
0,0,7.87403e-07
0,0,1.90927e-06
0,0,1.0498e-06
0,0,3.35955e-06
0,0,2.05165e-06
0,0,2.79249e-06
0,0,3.18139e-06
0,0,1.01337e-05
0,0,6.04605e-06
0,0,2.60828e-05
0,0,6.86371e-05
0,0,0.000177556
0,0,0.000149394
0,0,0.00295592
0,0,0.105872
0,1,0.538698
1,1,0.887443
0,0,0.000477494
0,0,5.56184e-06
0,0,1.77576e-06
0,0,8.54906e-07
0,0,2.94402e-07
0,0,2.04276e-07
0,0,1.20104e-07
0,0,8.14028e-08
0,0,6.25624e-08
0,0,5.16085e-08
0,0,4.64292e-08
0,0,4.45974e-08
0,0,4.40357e-08
0,0,4.57347e-08
0,0,5.57605e-08
0,0,5.72778e-08
0,0,8.01751e-08
0,0,1.02631e-07
0,0,9.59765e-08
0,0,1.45238e-07
0,0,1.78338e-07
0,0,1.68707e-07
0,0,2.6592e-07
0,0,3.55862e-07
0,0,3.2225e-07
0,0,5.30956e-07
0,0,5.77478e-07
0,0,5.97909e-07
0,0,6.80073e-07
0,0,5.92607e-07
0,0,1.13795e-06
0,0,6.52832e-07
0,0,9.01805e-07
0,0,1.19212e-06
0,0,1.82657e-06
0,0,1.03472e-06
0,0,2.21596e-06
0,0,2.04952e-06
0,0,3.50128e-06
0,0,8.18772e-06
0,0,1.48451e-05
0,0,5.82472e-06
0,0,1.85278e-05
0,0,1.80016e-05
0,0,4.83504e-05
0,0,0.000753858
0,0,0.000260163
0,0,0.0102629
0,0,0.0109895
1,1,0.735039
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.96915e-07
0,0,2.58921e-07
0,0,3.36594e-07
0,0,4.27867e-07
0,0,5.28419e-07
0,0,6.33763e-07
0,0,7.40704e-07
0,0,8.48694e-07
0,0,7.10869e-07
0,0,6.94534e-07
0,0,6.65389e-07
0,0,1.27932e-06
0,0,6.96532e-07
0,0,8.02581e-07
0,0,1.60455e-06
0,0,1.66097e-06
0,0,2.78465e-06
0,0,2.11189e-06
0,0,2.58532e-06
0,0,3.80452e-06
0,0,4.19032e-06
0,0,1.8951e-05
0,0,2.69508e-05
0,0,9.16007e-05
0,0,9.44424e-05
0,0,0.000114225
0,0,0.000258568
0,0,0.00454079
0,0,0.00347737
1,1,0.559516
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.96915e-07
0,0,2.58921e-07
0,0,3.36594e-07
0,0,4.27867e-07
0,0,5.28419e-07
0,0,6.33763e-07
0,0,7.40704e-07
0,0,8.48694e-07
0,0,9.54957e-07
0,0,1.04493e-06
0,0,1.14599e-06
0,0,1.26575e-06
0,0,1.38827e-06
0,0,1.54152e-06
0,0,1.74066e-06
0,0,2.00729e-06
0,0,2.35609e-06
0,0,2.84119e-06
0,0,3.549e-06
0,0,4.65035e-06
0,0,6.48118e-06
0,0,5.28777e-06
0,0,3.42721e-06
0,0,6.43003e-06
0,0,2.7252e-05
0,0,6.08094e-05
0,0,0.000351628
0,0,0.00011026
0,0,0.00100689
1,0,0.0216385
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,8.67578e-08
0,0,6.63992e-08
0,0,5.40259e-08
0,0,4.63467e-08
0,0,4.36376e-08
0,0,4.33681e-08
0,0,4.3974e-08
0,0,4.75232e-08
0,0,5.95461e-08
0,0,4.84897e-08
0,0,7.61029e-08
0,0,8.54822e-08
0,0,1.07949e-07
0,0,1.15373e-07
0,0,2.39112e-07
0,0,1.79384e-07
0,0,2.87743e-07
0,0,4.84151e-07
0,0,5.25858e-07
0,0,6.73569e-07
0,0,6.55625e-07
0,0,5.41069e-07
0,0,8.32197e-07
0,0,5.97041e-07
0,0,1.0476e-06
0,0,7.19223e-07
0,0,1.15679e-06
0,0,9.99108e-07
0,0,2.37958e-06
0,0,1.93545e-06
0,0,3.88268e-06
0,0,2.28359e-06
0,0,4.6118e-06
0,0,5.9185e-06
0,0,1.50968e-05
0,0,1.55945e-05
0,0,1.62507e-05
0,0,7.94189e-05
0,0,5.67512e-05
0,0,0.000320708
0,0,0.000683002
0,0,0.0644304
1,1,0.653668
0,0,0.000919934
0,0,1.06683e-05
0,0,1.46789e-06
0,0,7.28205e-07
0,0,4.41253e-07
0,0,2.38675e-07
0,0,1.34491e-07
0,0,9.01157e-08
0,0,6.69601e-08
0,0,5.43214e-08
0,0,4.7928e-08
0,0,4.49142e-08
0,0,4.52844e-08
0,0,4.70807e-08
0,0,4.88012e-08
0,0,6.59684e-08
0,0,7.43355e-08
0,0,8.46101e-08
0,0,1.29125e-07
0,0,1.10385e-07
0,0,1.47511e-07
0,0,1.73874e-07
0,0,2.35163e-07
0,0,3.4771e-07
0,0,4.01277e-07
0,0,5.87569e-07
0,0,7.21309e-07
0,0,4.16904e-07
0,0,9.61691e-07
0,0,8.1364e-07
0,0,9.6348e-07
0,0,1.13377e-06
0,0,1.06819e-06
0,0,1.20409e-06
0,0,1.44597e-06
0,0,1.75259e-06
0,0,1.31767e-06
0,0,3.89754e-06
0,0,3.34205e-06
0,0,4.53441e-06
0,0,3.69213e-06
0,0,9.1201e-06
0,0,2.39573e-05
0,0,1.46046e-05
0,0,9.04286e-05
0,0,0.000283876
0,0,0.00605186
0,0,0.0192017
0,0,0.00700586
1,1,0.844657
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.46334e-08
0,0,4.299e-08
0,0,4.46176e-08
0,0,4.48976e-08
0,0,5.00855e-08
0,0,6.05196e-08
0,0,7.49146e-08
0,0,7.13101e-08
0,0,1.22654e-07
0,0,1.82164e-07
0,0,2.00843e-07
0,0,2.82465e-07
0,0,3.96978e-07
0,0,2.22068e-07
0,0,4.11673e-07
0,0,5.45251e-07
0,0,7.341e-07
0,0,6.22871e-07
0,0,5.9544e-07
0,0,9.07015e-07
0,0,1.20203e-06
0,0,8.48224e-07
0,0,1.34256e-06
0,0,1.39821e-06
0,0,1.65671e-06
0,0,1.10544e-06
0,0,2.74105e-06
0,0,5.03951e-06
0,0,5.95289e-06
0,0,3.09892e-06
0,0,6.7313e-06
0,0,8.09018e-06
0,0,1.39019e-05
0,0,5.10441e-05
0,0,0.000229144
0,0,0.000224929
0,0,0.00261522
0,0,0.0151573
1,1,0.649079
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.96915e-07
0,0,2.58921e-07
0,0,3.36594e-07
0,0,4.27867e-07
0,0,5.28419e-07
0,0,6.33763e-07
0,0,7.40704e-07
0,0,8.48694e-07
0,0,9.54957e-07
0,0,1.04493e-06
0,0,1.14599e-06
0,0,1.26575e-06
0,0,1.00357e-06
0,0,1.5706e-06
0,0,6.9097e-07
0,0,1.86349e-06
0,0,9.94692e-07
0,0,1.36984e-06
0,0,2.53097e-06
0,0,4.5073e-06
0,0,4.77031e-06
0,0,1.30694e-05
0,0,1.74298e-05
0,0,6.68227e-05
0,0,3.40591e-05
0,0,9.94512e-05
0,0,0.000241533
0,0,0.00254196
0,0,0.10149
1,0,0.0768445
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.96915e-07
0,0,2.58921e-07
0,0,3.36594e-07
0,0,4.27867e-07
0,0,5.28419e-07
0,0,6.33763e-07
0,0,7.40704e-07
0,0,8.48694e-07
0,0,9.54957e-07
0,0,1.04493e-06
0,0,1.14599e-06
0,0,5.17623e-07
0,0,1.12151e-06
0,0,1.159e-06
0,0,1.42343e-06
0,0,1.6219e-06
0,0,2.69342e-06
0,0,1.16159e-06
0,0,1.97058e-06
0,0,3.4589e-06
0,0,4.12911e-06
0,0,1.02307e-05
0,0,1.28702e-05
0,0,4.86792e-05
0,0,2.13347e-05
0,0,4.63851e-05
0,0,0.000519384
0,0,0.00224606
0,0,0.003841
1,0,0.486015
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.96915e-07
0,0,2.58921e-07
0,0,3.36594e-07
0,0,4.27867e-07
0,0,5.28419e-07
0,0,6.33763e-07
0,0,7.40704e-07
0,0,8.48694e-07
0,0,9.54957e-07
0,0,1.04493e-06
0,0,1.14599e-06
0,0,1.26575e-06
0,0,1.38827e-06
0,0,1.54152e-06
0,0,1.74066e-06
0,0,2.00729e-06
0,0,2.35609e-06
0,0,2.2377e-06
0,0,1.17205e-06
0,0,3.56262e-06
0,0,7.16006e-06
0,0,9.04592e-06
0,0,4.51194e-06
0,0,7.11453e-06
0,0,1.42322e-05
0,0,4.08795e-05
0,0,5.24415e-05
0,0,0.000216249
0,0,0.000427247
1,0,0.00829921
0,0,0.000919934
0,0,1.60341e-05
0,0,2.29872e-06
0,0,1.04201e-06
0,0,4.90859e-07
0,0,2.55454e-07
0,0,1.46093e-07
0,0,9.437e-08
0,0,6.84938e-08
0,0,5.58579e-08
0,0,4.96808e-08
0,0,4.75366e-08
0,0,4.82356e-08
0,0,5.1384e-08
0,0,5.66958e-08
0,0,6.38478e-08
0,0,7.52912e-08
0,0,9.18839e-08
0,0,1.16004e-07
0,0,1.5005e-07
0,0,1.96915e-07
0,0,2.58921e-07
0,0,3.36594e-07
0,0,4.27867e-07
0,0,5.28419e-07
0,0,6.33763e-07
0,0,7.40704e-07
0,0,8.48694e-07
0,0,9.54957e-07
0,0,1.04493e-06
0,0,4.79223e-07
0,0,9.94547e-07
0,0,1.15082e-06
0,0,1.22576e-06
0,0,8.99234e-07
0,0,1.51218e-06
0,0,1.34467e-06
0,0,1.74261e-06
0,0,2.95214e-06
0,0,3.39278e-06
0,0,3.89228e-06
0,0,7.23276e-06
0,0,1.05621e-05
0,0,2.39907e-05
0,0,7.92242e-05
0,0,5.9622e-05
0,0,0.00183403
0,0,0.0530181
0,0,0.0475615
1,1,0.556006
0,0,6.23046e-05
0,0,5.85293e-06
0,0,7.37518e-07
0,0,5.10643e-07
0,0,2.56518e-07
0,0,1.46253e-07
0,0,9.33544e-08
0,0,6.70143e-08
0,0,5.3549e-08
0,0,4.69371e-08
0,0,4.4295e-08
0,0,4.43187e-08
0,0,4.99817e-08
0,0,5.56527e-08
0,0,6.4115e-08
0,0,6.26805e-08
0,0,8.17307e-08
0,0,1.18548e-07
0,0,8.30704e-08
0,0,1.5936e-07
0,0,2.14767e-07
0,0,1.73747e-07
0,0,2.42145e-07
0,0,3.72866e-07
0,0,5.24676e-07
0,0,6.14419e-07
0,0,3.47572e-07
0,0,7.1115e-07
0,0,4.65898e-07
0,0,7.53715e-07
0,0,1.0595e-06
0,0,8.70848e-07
0,0,6.18556e-07
0,0,1.45332e-06
0,0,1.54822e-06
0,0,1.63791e-06
0,0,1.87315e-06
0,0,2.20295e-06
0,0,3.54531e-06
0,0,2.39143e-06
0,0,6.856e-06
0,0,1.16056e-05
0,0,6.84178e-06
0,0,3.36484e-05
0,0,7.09605e-05
0,0,0.000568388
0,0,0.000988022
0,0,0.0100785
0,0,0.0614874
1,1,0.556198
0,0,0.000117871
0,0,2.68585e-06
0,0,1.16009e-06
0,0,6.35759e-07
0,0,2.74484e-07
0,0,1.6761e-07
0,0,1.02463e-07
0,0,7.31538e-08
0,0,5.87475e-08
0,0,4.83041e-08
0,0,4.50155e-08
0,0,4.38814e-08
0,0,4.48049e-08
0,0,5.04067e-08
0,0,5.00593e-08
0,0,6.25919e-08
0,0,8.18713e-08
0,0,9.18657e-08
0,0,1.38409e-07
0,0,1.71692e-07
